2013-03-01	63.220001	64.389999	63.220001	64.129997	55.680424	6536100
2013-03-04	64.879997	66.919998	64.650002	66.440002	57.686062	12363500
2013-03-05	66.500000	66.839996	65.830002	66.680000	57.894444	5927600
2013-03-06	66.720001	66.900002	66.040001	66.120003	57.408234	4301900
2013-03-07	66.220001	66.250000	65.669998	65.849998	57.173805	4017900
2013-03-08	66.110001	66.470001	65.709999	66.349998	57.607914	3827600
2013-03-11	66.349998	67.370003	65.889999	67.339996	58.467484	4984400
2013-03-12	67.180000	67.559998	66.970001	67.110001	58.267792	4140300
2013-03-13	66.790001	67.480003	66.599998	67.430000	58.545628	3636200
2013-03-14	67.500000	67.500000	66.870003	67.339996	58.467484	3294000
2013-03-15	67.050003	67.290001	66.519997	66.800003	57.998631	5945700
2013-03-18	66.519997	67.059998	66.300003	66.760002	57.963909	3573400
2013-03-19	67.010002	67.190002	65.959999	66.459999	57.703430	4063000
2013-03-20	66.970001	68.870003	66.900002	68.519997	59.492020	7924900
2013-03-21	68.120003	68.269997	67.419998	68.050003	59.083939	4789600
2013-03-22	68.239998	68.750000	68.040001	68.419998	59.405182	3167100
2013-03-25	68.730003	68.889999	68.169998	68.410004	59.396515	4260200
2013-03-26	68.419998	68.769997	67.949997	68.610001	59.570152	3327400
2013-03-27	68.489998	69.839996	68.489998	69.050003	59.952179	4590800
2013-03-28	69.190002	69.430000	68.309998	68.449997	59.431225	3982000
2013-04-01	68.300003	68.830002	68.250000	68.660004	59.613571	2734100
2013-04-02	68.959999	69.110001	68.309998	68.830002	59.761173	2884500
2013-04-03	68.000000	68.559998	67.550003	67.980003	59.023167	6136300
2013-04-04	68.190002	68.830002	68.190002	68.790001	59.726440	3540300
2013-04-05	68.269997	68.889999	67.860001	68.849998	59.778530	3800300
2013-04-08	68.900002	69.489998	68.800003	69.260002	60.134514	2874200
2013-04-09	69.379997	69.459999	68.779999	68.919998	59.839310	2918700
2013-04-10	69.010002	69.239998	68.680000	68.860001	59.787216	3128100
2013-04-11	69.080002	69.910004	68.980003	69.120003	60.012951	3962900
2013-04-12	69.040001	69.709999	69.040001	69.489998	60.334209	2286200
2013-04-15	69.190002	69.660004	68.459999	68.480003	59.457275	3046400
2013-04-16	67.650002	68.680000	67.400002	68.379997	59.370449	7288400
2013-04-17	68.379997	68.930000	68.120003	68.760002	59.700397	4696400
2013-04-18	68.730003	68.849998	67.809998	68.290001	59.292316	3982200
2013-04-19	68.809998	69.220001	68.120003	69.040001	59.943493	4073600
2013-04-22	68.930000	69.190002	68.360001	69.099998	59.995602	2793400
2013-04-23	69.209999	69.919998	69.089996	69.690002	60.507851	3289700
2013-04-24	69.900002	70.500000	69.320000	69.709999	60.525200	3834100
2013-04-25	69.949997	70.989998	69.849998	70.669998	61.358742	3316500
2013-04-26	70.540001	70.980003	70.459999	70.519997	61.228500	2514100
2013-04-29	70.599998	70.750000	70.379997	70.639999	61.332691	2295100
2013-04-30	70.540001	70.639999	70.129997	70.559998	61.263210	2877600
2013-05-01	70.449997	70.830002	70.330002	70.540001	61.245857	2400800
2013-05-02	69.540001	69.750000	68.750000	69.190002	60.073734	9431500
2013-05-03	69.660004	70.720001	69.430000	70.500000	61.211128	4902300
2013-05-06	70.360001	70.360001	69.739998	70.029999	60.803059	3068500
2013-05-07	70.239998	70.750000	70.050003	70.550003	61.254555	3027900
2013-05-08	70.449997	70.449997	69.570000	69.800003	60.603359	3741000
2013-05-09	69.900002	70.080002	69.370003	69.480003	60.325523	3659000
2013-05-10	68.930000	69.739998	68.900002	69.739998	60.551270	3995100
2013-05-13	69.470001	69.699997	69.050003	69.440002	60.603634	2877100
2013-05-14	69.470001	69.800003	69.139999	69.440002	60.603634	3773500
2013-05-15	69.570000	70.470001	69.510002	70.389999	61.432751	5177000
2013-05-16	69.830002	70.349998	69.660004	70.000000	61.092373	4066800
2013-05-17	70.019997	71.239998	70.019997	71.059998	62.017479	4405700
2013-05-20	70.910004	71.099998	70.320000	70.650002	61.659668	2445000
2013-05-21	70.680000	71.910004	70.440002	71.260002	62.192036	5386100
2013-05-22	69.510002	69.699997	67.580002	68.400002	59.695976	16202100
2013-05-23	67.750000	69.269997	67.629997	68.669998	59.931618	8516700
2013-05-24	68.470001	69.730003	68.269997	69.720001	60.848003	5412500
2013-05-28	70.300003	71.040001	69.230003	69.510002	60.664719	6160200
2013-05-29	69.379997	69.889999	69.190002	69.419998	60.586189	4838900
2013-05-30	69.480003	70.550003	69.440002	69.820000	60.935276	4776900
2013-05-31	69.720001	70.580002	69.459999	69.500000	60.656002	5653600
2013-06-03	69.500000	71.129997	69.440002	71.050003	62.008770	5941100
2013-06-04	71.870003	72.769997	71.370003	71.510002	62.410221	8030400
2013-06-05	71.580002	71.739998	69.849998	70.169998	61.240742	5569100
2013-06-06	70.260002	70.269997	69.559998	70.260002	61.319290	5559900
2013-06-07	70.489998	70.879997	69.889999	70.360001	61.406570	5114900
2013-06-10	70.330002	70.750000	69.709999	69.879997	60.987640	4239200
2013-06-11	69.559998	70.559998	69.540001	70.000000	61.092373	2887500
2013-06-12	70.349998	70.650002	69.120003	69.430000	60.594910	4104200
2013-06-13	69.430000	69.809998	69.110001	69.589996	60.734547	3183600
2013-06-14	69.379997	69.629997	68.949997	69.029999	60.245800	3953500
2013-06-17	69.089996	70.000000	69.089996	69.860001	60.970200	3079700
2013-06-18	69.849998	70.220001	69.599998	70.160004	61.232006	2357200
2013-06-19	70.150002	70.330002	68.750000	68.879997	60.114887	4931700
2013-06-20	68.410004	69.089996	68.370003	68.660004	59.922897	5632600
2013-06-21	69.089996	69.279999	68.320000	68.830002	60.071259	4934300
2013-06-24	68.190002	68.739998	67.839996	68.290001	59.599972	4000100
2013-06-25	68.620003	69.349998	68.470001	69.129997	60.333084	3587500
2013-06-26	69.500000	69.519997	68.830002	69.120003	60.324364	3708300
2013-06-27	69.559998	69.639999	68.570000	68.790001	60.036346	4950200
2013-06-28	68.639999	69.199997	68.529999	68.860001	60.097439	7715800
2013-07-01	69.190002	70.059998	69.110001	69.330002	60.507637	2638200
2013-07-02	69.379997	70.360001	69.290001	69.559998	60.708363	3162300
2013-07-03	69.180000	69.449997	68.959999	69.379997	60.551270	1590100
2013-07-05	69.860001	70.459999	69.639999	70.250000	61.310558	2281700
2013-07-08	70.459999	71.220001	70.349998	71.180000	62.122204	3742900
2013-07-09	71.220001	71.970001	71.220001	71.769997	62.637135	3923600
2013-07-10	71.820000	72.230003	71.410004	72.029999	62.864063	2623400
2013-07-11	72.440002	72.940002	72.099998	72.570000	63.335323	3233300
2013-07-12	71.849998	72.559998	71.699997	72.559998	63.326611	2711900
2013-07-15	72.480003	72.639999	72.139999	72.349998	63.143330	2145300
2013-07-16	72.459999	72.599998	72.010002	72.070000	62.898960	2165100
2013-07-17	72.129997	72.650002	72.000000	72.610001	63.370255	2336600
2013-07-18	72.739998	73.000000	72.199997	72.419998	63.204426	2502200
2013-07-19	72.550003	72.830002	72.379997	72.550003	63.317875	4077200
2013-07-22	72.639999	73.080002	72.570000	73.029999	63.736797	2298500
2013-07-23	73.000000	73.360001	72.809998	73.250000	63.928802	2717600
2013-07-24	73.410004	73.500000	73.029999	73.320000	63.989906	2670000
2013-07-25	73.070000	73.160004	71.180000	71.820000	62.680756	5589600
2013-07-26	71.570000	71.589996	70.550003	71.459999	62.366581	4071300
2013-07-29	71.559998	71.660004	70.930000	71.510002	62.410221	2489100
