2013-03-01	73.559998	74.120003	72.760002	73.750000	68.265289	3794200
2013-03-04	73.449997	73.849998	72.199997	72.730003	67.321167	4528400
2013-03-05	73.209999	73.440002	72.720001	72.849998	67.432236	3305400
2013-03-06	73.379997	73.769997	73.010002	73.550003	68.080177	3099500
2013-03-07	74.510002	76.480003	74.239998	75.650002	70.023994	5420100
2013-03-08	76.059998	76.169998	75.419998	75.650002	70.023994	2494800
2013-03-11	75.430000	75.730003	74.510002	75.510002	69.894409	2730300
2013-03-12	75.529999	75.870003	75.160004	75.269997	69.672256	2289400
2013-03-13	75.180000	75.599998	75.070000	75.279999	69.681519	1938800
2013-03-14	75.449997	75.989998	75.230003	75.480003	69.866646	2647200
2013-03-15	75.129997	76.239998	74.699997	75.680000	70.051788	4665500
2013-03-18	74.680000	76.339996	74.669998	75.720001	70.088799	3283600
2013-03-19	75.779999	75.910004	74.139999	74.660004	69.107628	2835800
2013-03-20	75.269997	75.529999	74.349998	75.370003	69.764832	2577700
2013-03-21	74.910004	75.330002	74.120003	74.150002	68.635559	2885600
2013-03-22	74.480003	75.250000	74.230003	74.470001	68.931747	2948300
2013-03-25	74.650002	75.150002	74.290001	74.629997	69.079857	2806800
2013-03-26	75.050003	75.209999	74.300003	74.400002	68.866966	3880100
2013-03-27	74.010002	75.980003	73.680000	75.930000	70.283195	4444600
2013-03-28	75.930000	78.080002	75.860001	77.160004	71.421692	6026100
2013-04-01	77.209999	77.250000	75.699997	76.709999	71.005180	2755400
2013-04-02	76.870003	76.870003	75.839996	76.160004	70.496063	2567100
2013-04-03	76.070000	76.089996	74.400002	74.849998	69.283493	3144500
2013-04-04	74.959999	75.650002	74.400002	75.000000	69.422333	2449900
2013-04-05	74.099998	74.790001	73.580002	74.199997	68.681839	3406300
2013-04-08	74.199997	74.769997	73.970001	74.639999	69.089119	2176800
2013-04-09	74.599998	75.870003	74.029999	75.489998	69.875900	2359500
2013-04-10	75.750000	76.120003	75.239998	75.629997	70.005478	2509400
2013-04-11	75.889999	76.779999	75.690002	76.519997	70.829300	2978100
2013-04-12	75.949997	76.019997	74.989998	75.089996	69.505646	3672500
2013-04-15	74.339996	74.519997	72.589996	72.620003	67.219330	3983400
2013-04-16	73.379997	74.000000	70.519997	72.050003	66.691742	5598000
2013-04-17	71.410004	72.000000	70.599998	71.449997	66.136353	5052800
2013-04-18	70.180000	71.050003	69.849998	70.820000	65.737221	4833900
2013-04-19	71.250000	71.300003	68.570000	68.839996	63.899311	5657300
2013-04-22	69.120003	69.449997	67.910004	69.209999	64.242775	3213200
2013-04-23	69.500000	70.769997	69.169998	70.459999	65.403046	3528400
2013-04-24	70.820000	71.489998	70.519997	71.339996	66.219910	3159100
2013-04-25	71.610001	73.260002	71.120003	72.480003	67.278053	3698600
2013-04-26	72.570000	72.690002	71.400002	72.269997	67.083145	2106200
2013-04-29	72.629997	73.669998	71.709999	73.160004	67.909264	2172100
2013-04-30	73.550003	73.940002	72.410004	73.879997	68.577591	3337100
2013-05-01	73.449997	73.879997	72.529999	73.419998	68.150604	3278700
2013-05-02	73.680000	73.970001	72.510002	73.800003	68.503357	2391800
2013-05-03	74.300003	75.910004	74.300003	75.239998	69.839981	2591500
2013-05-06	75.250000	76.339996	75.010002	76.019997	70.564003	2210800
2013-05-07	76.510002	77.580002	76.309998	76.699997	71.195213	2844000
2013-05-08	76.800003	77.830002	76.099998	77.760002	72.179146	3702000
2013-05-09	78.510002	81.849998	78.510002	81.470001	75.622864	9767700
2013-05-10	81.070000	83.410004	80.620003	83.330002	77.349365	5826600
2013-05-13	81.839996	83.500000	81.839996	83.279999	77.302948	4690000
2013-05-14	83.410004	83.800003	82.610001	83.029999	77.070900	3521500
2013-05-15	82.730003	82.809998	80.849998	81.889999	76.012703	3303100
2013-05-16	81.900002	81.940002	80.879997	80.889999	75.084480	3029500
2013-05-17	81.029999	81.690002	80.550003	81.300003	75.465042	4376200
2013-05-20	81.300003	84.199997	81.230003	84.080002	78.045547	4728900
2013-05-21	83.959999	84.860001	83.680000	84.360001	78.305428	3206600
2013-05-22	84.330002	85.519997	83.120003	83.370003	77.386497	3961000
2013-05-23	81.269997	81.879997	80.739998	81.849998	75.975571	4890200
2013-05-24	81.449997	81.860001	80.970001	81.660004	75.799225	1873100
2013-05-28	82.709999	83.199997	81.410004	82.389999	76.476822	3051700
2013-05-29	81.709999	85.139999	81.540001	84.290001	78.240463	4128500
2013-05-30	83.910004	85.150002	83.110001	84.750000	78.667458	3585100
2013-05-31	84.400002	85.290001	82.089996	82.129997	76.235474	3875100
2013-06-03	82.709999	84.580002	82.120003	84.570000	78.500381	5404500
2013-06-04	84.129997	84.919998	83.500000	84.349998	78.296143	2648600
2013-06-05	84.989998	86.309998	84.680000	84.739998	78.658165	4577800
2013-06-06	85.000000	85.860001	84.220001	85.800003	79.642097	3539900
2013-06-07	85.750000	86.099998	84.589996	84.730003	78.648880	4017500
2013-06-10	84.930000	85.820000	84.370003	85.610001	79.465729	3812800
2013-06-11	84.580002	84.930000	84.150002	84.400002	78.342583	3810600
2013-06-12	85.000000	85.360001	84.260002	84.449997	78.388962	5127500
2013-06-13	84.139999	85.239998	83.900002	85.120003	79.010902	2531000
2013-06-14	85.440002	85.610001	84.489998	84.889999	78.797401	2514400
2013-06-17	85.339996	86.919998	85.290001	86.519997	80.310417	3371800
2013-06-18	86.449997	87.570000	86.260002	87.120003	80.867348	2980400
2013-06-19	87.230003	87.570000	86.570000	86.570000	80.356834	3405800
2013-06-20	85.610001	85.849998	84.199997	84.930000	78.834534	4891000
2013-06-21	85.559998	85.639999	84.449997	85.040001	78.936638	4977300
2013-06-24	83.720001	84.269997	81.669998	82.180000	76.281906	4594700
2013-06-25	82.870003	83.120003	82.300003	82.639999	76.708878	3147400
2013-06-26	83.209999	83.589996	82.849998	83.169998	77.200836	2421500
2013-06-27	83.550003	84.220001	83.300003	84.059998	78.026962	2605600
2013-06-28	83.610001	84.589996	83.290001	83.830002	77.813477	3273100
2013-07-01	84.209999	84.320000	83.029999	83.300003	77.321526	4718400
2013-07-02	83.220001	84.330002	81.470001	82.129997	76.235474	5069700
2013-07-03	81.769997	81.930000	79.500000	80.230003	74.471855	5293200
2013-07-05	81.769997	83.010002	81.279999	82.169998	76.272621	5102300
2013-07-08	82.519997	82.879997	81.320000	81.449997	75.604279	3257900
2013-07-09	81.870003	82.190002	80.750000	81.459999	75.613564	3758600
2013-07-10	81.400002	81.430000	80.129997	80.330002	74.564682	4649600
2013-07-11	80.949997	81.940002	80.070000	81.690002	75.827072	4688100
2013-07-12	81.570000	82.570000	81.449997	82.410004	76.495392	2286100
2013-07-15	82.389999	83.209999	82.129997	82.970001	77.015205	2733400
2013-07-16	82.959999	83.220001	81.449997	82.029999	76.142662	2830800
2013-07-17	82.059998	82.519997	81.800003	82.510002	76.588234	2763000
2013-07-18	82.510002	83.680000	82.470001	83.599998	77.788544	2929400
2013-07-19	85.250000	85.410004	83.889999	84.980003	79.072617	5977400
2013-07-22	84.900002	84.970001	83.709999	83.900002	78.067673	3147200
2013-07-23	83.889999	84.150002	83.300003	83.570000	77.760620	1917300
2013-07-24	83.309998	83.559998	81.860001	82.510002	76.774315	2298500
2013-07-25	82.540001	83.309998	81.900002	82.769997	77.016228	2184700
